"STATION","DATE","TAVG","TMAX","TMIN"
"IN022023000","2016-01-01","14.6","23.0",
"IN022023000","2016-01-02","14.6","22.2","7.9"
"IN022023000","2016-01-03","13.8","22.2",
"IN022023000","2016-01-04","16.6","24.3",
"IN022023000","2016-01-05","18.4",,"11.4"
"IN022023000","2016-01-06","18.1","26.0",
"IN022023000","2016-01-07","18.2","25.0",
"IN022023000","2016-01-08","14.3","19.4",
"IN022023000","2016-01-09","14.6","22.1",
"IN022023000","2016-01-10","15.7","24.4",
"IN022023000","2016-01-11","16.5","25.2",
"IN022023000","2016-01-12","17.0","25.7","10.2"
"IN022023000","2016-01-13","16.1",,
"IN022023000","2016-01-14","14.1","19.1",
"IN022023000","2016-01-15","12.5","16.2","9.6"
"IN022023000","2016-01-16","11.8","17.1",
"IN022023000","2016-01-17","12.2","19.8",
"IN022023000","2016-01-18","12.1","19.0",
"IN022023000","2016-01-19","10.4","16.2",
"IN022023000","2016-01-20","9.7","14.4",
"IN022023000","2016-01-21","10.2","16.4",
"IN022023000","2016-01-22","10.1","19.8",
"IN022023000","2016-01-23","13.0","22.4","5.8"
"IN022023000","2016-01-24","8.8","14.7",
"IN022023000","2016-01-25","10.6","17.2",
"IN022023000","2016-01-26","13.9","22.7",
"IN022023000","2016-01-27","16.4","23.8","10.0"
"IN022023000","2016-01-28","15.2","23.7","10.0"
"IN022023000","2016-01-29","18.3","25.6","10.6"
"IN022023000","2016-01-30","20.2","28.2","14.0"
"IN022023000","2016-01-31","16.6","22.2",
"IN022023000","2016-02-01","14.7","22.9",
"IN022023000","2016-02-02","14.6","22.2",
"IN022023000","2016-02-03","14.0","22.3",
"IN022023000","2016-02-04","14.3","24.2",
"IN022023000","2016-02-05","14.5","24.4",
"IN022023000","2016-02-06","17.1","25.9",
"IN022023000","2016-02-07","16.4","22.4",
"IN022023000","2016-02-08","15.5","23.6","9.0"
"IN022023000","2016-02-09","15.4","24.4",
"IN022023000","2016-02-10","17.3","26.2",
"IN022023000","2016-02-11","19.0","27.0","12.6"
"IN022023000","2016-02-12","18.6","26.7",
"IN022023000","2016-02-13","16.3","26.7",
"IN022023000","2016-02-14","17.3","24.8","9.7"
"IN022023000","2016-02-15","16.5",,"10.9"
"IN022023000","2016-02-16","17.6","25.2",
"IN022023000","2016-02-17","19.2","26.3",
"IN022023000","2016-02-18","17.8","26.3","14.4"
"IN022023000","2016-02-19","22.2","29.8",
"IN022023000","2016-02-20","21.9","28.2",
"IN022023000","2016-02-21","18.4","27.0",
"IN022023000","2016-02-22","19.3",,
"IN022023000","2016-02-23","19.8","30.2",
"IN022023000","2016-02-24","21.5","32.2","11.5"
"IN022023000","2016-02-25","21.6","32.2",
"IN022023000","2016-02-26","22.8","31.9","14.5"
"IN022023000","2016-02-27","21.9","29.9","14.4"
"IN022023000","2016-02-28","22.4","31.4",
"IN022023000","2016-02-29","23.2","31.7","16.4"
"IN022023000","2016-03-01","24.1","32.2","16.4"
"IN022023000","2016-03-02","25.0","33.8","16.4"
"IN022023000","2016-03-03","25.6","34.6","17.1"
"IN022023000","2016-03-04","25.8","34.8","19.0"
"IN022023000","2016-03-05","21.9","34.8",
"IN022023000","2016-03-06","22.1","29.2","15.4"
"IN022023000","2016-03-07","22.4","29.8",
"IN022023000","2016-03-08","22.3","30.0",
"IN022023000","2016-03-09","22.8","30.4","15.8"
"IN022023000","2016-03-10","24.6","32.2","16.4"
"IN022023000","2016-03-11","24.3","35.2",
"IN022023000","2016-03-12","22.9","35.2",
"IN022023000","2016-03-13","23.7",,"17.7"
"IN022023000","2016-03-14","21.6","29.2",
"IN022023000","2016-03-15","22.6","31.0",
"IN022023000","2016-03-16","22.3","31.0",
"IN022023000","2016-03-17","25.4",,"17.6"
"IN022023000","2016-03-18","25.5","33.4","20.4"
"IN022023000","2016-03-19","25.8","35.0","19.4"
"IN022023000","2016-03-20","26.6","35.0","19.6"
"IN022023000","2016-03-21","24.9","34.5","18.7"
"IN022023000","2016-03-22","22.8","31.2","15.1"
"IN022023000","2016-03-23","24.8",,
"IN022023000","2016-03-24","27.7","38.4",
"IN022023000","2016-03-25","29.3","38.4",
"IN022023000","2016-03-26","24.1","28.1","19.4"
"IN022023000","2016-03-27","25.5",,
"IN022023000","2016-03-28","25.4","33.4",
"IN022023000","2016-03-29","26.3","34.2",
"IN022023000","2016-03-30","27.8","36.2","19.4"
"IN022023000","2016-03-31","30.4",,"20.4"
"IN022023000","2016-04-01","30.8","39.2","21.0"
"IN022023000","2016-04-02","31.4","41.2",
"IN022023000","2016-04-03","33.4","43.0","25.1"
"IN022023000","2016-04-04","32.9",,"24.0"
"IN022023000","2016-04-05","31.5","37.3",
"IN022023000","2016-04-06","30.1","39.2","22.0"
"IN022023000","2016-04-07","27.3","37.0",
"IN022023000","2016-04-08","29.0",,"19.5"
"IN022023000","2016-04-09","31.3","38.4","20.6"
"IN022023000","2016-04-10","31.0","38.5",
"IN022023000","2016-04-11","28.9","37.2","21.0"
"IN022023000","2016-04-12","29.4","36.6",
"IN022023000","2016-04-13","30.4","39.0",
"IN022023000","2016-04-14","32.7","41.0",
"IN022023000","2016-04-15","33.9","42.2","22.4"
"IN022023000","2016-04-18","34.7","42.2","27.8"
"IN022023000","2016-04-19","33.3","42.2",
"IN022023000","2016-04-20","33.6","42.2","25.0"
"IN022023000","2016-04-21","33.3","41.0",
"IN022023000","2016-04-22","33.2",,"24.2"
"IN022023000","2016-04-23","30.9","38.3",
"IN022023000","2016-04-24","31.8",,"21.7"
"IN022023000","2016-04-25","31.7","40.9","22.4"
"IN022023000","2016-04-26","33.8","42.2",
"IN022023000","2016-04-27","32.5","42.2",
"IN022023000","2016-04-28","33.3",,
"IN022023000","2016-04-29","33.6",,
"IN022023000","2016-04-30","33.3","42.6","23.8"
"IN022023000","2016-05-01","34.6","44.2","24.0"
"IN022023000","2016-05-02","37.7","46.2","26.8"
"IN022023000","2016-05-03","34.7","46.2",
"IN022023000","2016-05-04","32.2","42.1",
"IN022023000","2016-05-05","28.7","36.1","21.4"
"IN022023000","2016-05-06","30.6","36.4","25.1"
"IN022023000","2016-05-07","33.2","40.7","24.8"
"IN022023000","2016-05-08","33.7","40.9","26.4"
"IN022023000","2016-05-09","32.8","40.2",
"IN022023000","2016-05-10","33.2","40.4","27.4"
"IN022023000","2016-05-11","32.7","40.6","26.1"
"IN022023000","2016-05-12","35.3","43.2","27.3"
"IN022023000","2016-05-13","36.0","44.5","27.8"
"IN022023000","2016-05-14","36.8",,"28.0"
"IN022023000","2016-05-15","37.8","44.4","28.5"
"IN022023000","2016-05-16","36.8","45.2","27.7"
"IN022023000","2016-05-17","37.3","45.2","25.7"
"IN022023000","2016-05-18","38.4",,
"IN022023000","2016-05-19","36.6","46.4","29.8"
"IN022023000","2016-05-20","36.6","43.5","30.8"
"IN022023000","2016-05-21","36.1","44.2",
"IN022023000","2016-05-22","36.9",,
"IN022023000","2016-05-23","30.9","45.6",
"IN022023000","2016-05-24","30.8","36.6","22.6"
"IN022023000","2016-05-25","30.9",,"26.7"
"IN022023000","2016-05-26","35.4",,"26.5"
"IN022023000","2016-05-27","37.0","42.2","30.5"
"IN022023000","2016-05-28","34.6","42.7",
"IN022023000","2016-05-29","30.0","37.8","20.8"
"IN022023000","2016-05-30","26.9","34.0","22.4"
"IN022023000","2016-05-31","31.9","39.0","24.6"
"IN022023000","2016-06-01","34.4","40.8","25.6"
"IN022023000","2016-06-02","37.3","43.8","29.8"
"IN022023000","2016-06-03","38.6",,
"IN022023000","2016-06-04","38.2","45.3","30.5"
"IN022023000","2016-06-05","36.6","42.7",
"IN022023000","2016-06-06","34.2","43.2",
"IN022023000","2016-06-07","33.4","39.2","28.4"
"IN022023000","2016-06-08","36.2","42.2","29.6"
"IN022023000","2016-06-09","34.6","43.2","28.4"
"IN022023000","2016-06-10","34.7",,
"IN022023000","2016-06-11","32.9",,"26.0"
"IN022023000","2016-06-12","35.3","40.7",
"IN022023000","2016-06-13","33.7","41.8",
"IN022023000","2016-06-14","31.7","36.1","25.0"
"IN022023000","2016-06-15","34.4",,"29.4"
"IN022023000","2016-06-16","32.7","39.6","28.6"
"IN022023000","2016-06-17","34.0","41.4","28.3"
"IN022023000","2016-06-18","34.8","41.5","26.2"
"IN022023000","2016-06-19","34.9","41.2","29.8"
"IN022023000","2016-06-20","30.3","41.2",
"IN022023000","2016-06-21","31.5","39.0",
"IN022023000","2016-06-22","32.2","39.8",
"IN022023000","2016-06-23","32.9",,"26.2"
"IN022023000","2016-06-24","36.3","42.0",
"IN022023000","2016-06-25","34.1","40.8",
"IN022023000","2016-06-26","34.1","39.4","29.1"
"IN022023000","2016-06-27","33.2","40.2",
"IN022023000","2016-06-28","30.8","40.2","24.5"
"IN022023000","2016-06-29","34.9","40.2","26.8"
"IN022023000","2016-06-30","35.2","40.4",
"IN022023000","2016-07-01","31.8",,
"IN022023000","2016-07-02","28.6","37.6","24.7"
"IN022023000","2016-07-03","28.9","32.5",
"IN022023000","2016-07-04","30.2","39.0",
"IN022023000","2016-07-05","33.4","39.0",
"IN022023000","2016-07-06","32.2","37.8","27.8"
"IN022023000","2016-07-07","33.2","37.8","28.8"
"IN022023000","2016-07-08","30.6","36.8",
"IN022023000","2016-07-09","32.2","37.6","28.0"
"IN022023000","2016-07-10","32.7","38.0","28.6"
"IN022023000","2016-07-11","31.1","35.4","28.5"
"IN022023000","2016-07-12","29.4","34.0",
"IN022023000","2016-07-13","30.7","36.2",
"IN022023000","2016-07-14","29.6",,
"IN022023000","2016-07-15","30.2","33.4","25.7"
"IN022023000","2016-07-16","27.5",,"24.8"
"IN022023000","2016-07-17","27.4",,"25.6"
"IN022023000","2016-07-18","28.7","34.0","25.2"
"IN022023000","2016-07-19","31.4","36.0","26.0"
"IN022023000","2016-07-20","32.7","38.3","28.6"
"IN022023000","2016-07-21","33.7","38.3","28.2"
"IN022023000","2016-07-22","33.2","41.5","28.2"
"IN022023000","2016-07-23","31.0","35.8","28.2"
"IN022023000","2016-07-24","29.8",,"27.4"
"IN022023000","2016-07-25","31.9","36.2","27.6"
"IN022023000","2016-07-26","29.6","36.2",
"IN022023000","2016-07-27","27.9","32.5","26.6"
"IN022023000","2016-07-28","28.4","34.4","26.0"
"IN022023000","2016-07-29","27.3",,
"IN022023000","2016-07-30","27.2",,"24.6"
"IN022023000","2016-07-31","28.6",,"25.9"
"IN022023000","2016-08-01","28.4",,"26.4"
"IN022023000","2016-08-02","29.3","35.2","25.8"
"IN022023000","2016-08-03","32.0","35.2","25.6"
"IN022023000","2016-08-04","32.0","37.2","28.0"
"IN022023000","2016-08-05","32.8","38.0","28.2"
"IN022023000","2016-08-06","29.2",,
"IN022023000","2016-08-07","32.2","36.8","26.3"
"IN022023000","2016-08-08","31.8","36.5","28.2"
"IN022023000","2016-08-09","30.1","36.2","27.8"
"IN022023000","2016-08-10","29.4","34.1",
"IN022023000","2016-08-11","27.5",,
"IN022023000","2016-08-12","27.9",,
"IN022023000","2016-08-13","29.4","33.9","25.2"
"IN022023000","2016-08-14","28.9","32.2","25.0"
"IN022023000","2016-08-15","30.6",,"27.0"
"IN022023000","2016-08-16","30.7","35.0","25.8"
"IN022023000","2016-08-17","29.1","32.4","24.8"
"IN022023000","2016-08-18","29.6","33.2","26.1"
"IN022023000","2016-08-19","31.5","34.8","26.6"
"IN022023000","2016-08-20","30.9","35.4",
"IN022023000","2016-08-21","29.6","36.0","25.8"
"IN022023000","2016-08-22","30.4","36.2","25.5"
"IN022023000","2016-08-23","30.7","36.2","27.4"
"IN022023000","2016-08-24","28.8","31.8",
"IN022023000","2016-08-25","29.8","34.4","26.3"
"IN022023000","2016-08-26","30.3",,
"IN022023000","2016-08-27","30.9","36.2","25.6"
"IN022023000","2016-08-28","30.9","37.3",
"IN022023000","2016-08-29","27.8","35.2",
"IN022023000","2016-08-30","28.3","33.2","25.1"
"IN022023000","2016-08-31","26.9","33.2",
"IN022023000","2016-09-01","27.7",,"25.2"
"IN022023000","2016-09-02","29.3","33.7","25.1"
"IN022023000","2016-09-03","29.6",,"24.6"
"IN022023000","2016-09-04","29.8","35.0","25.2"
"IN022023000","2016-09-05","29.3","34.6","25.0"
"IN022023000","2016-09-06","29.1","34.5","23.5"
"IN022023000","2016-09-07","29.8",,"24.5"
"IN022023000","2016-09-08","30.6","35.5",
"IN022023000","2016-09-09","30.4","35.8","25.2"
"IN022023000","2016-09-10","29.9","35.0","24.8"
"IN022023000","2016-09-11","30.7","36.2",
"IN022023000","2016-09-12","30.6","35.7","25.0"
"IN022023000","2016-09-13","30.3","37.4",
"IN022023000","2016-09-14","30.2","35.0","24.5"
"IN022023000","2016-09-15","31.5","37.0","26.4"
"IN022023000","2016-09-16","31.3","37.0","25.8"
"IN022023000","2016-09-17","31.3","36.6","26.5"
"IN022023000","2016-09-18","30.9","37.2",
"IN022023000","2016-09-19","31.5","37.4","26.2"
"IN022023000","2016-09-20","32.1","38.0","25.4"
"IN022023000","2016-09-21","31.1","37.8","26.8"
"IN022023000","2016-09-22","28.5","33.8","25.0"
"IN022023000","2016-09-23","30.2","36.2","24.5"
"IN022023000","2016-09-24","29.5","36.2",
"IN022023000","2016-09-25","30.4","35.4","25.4"
"IN022023000","2016-09-26","30.5","36.0","25.6"
"IN022023000","2016-09-27","31.1","37.2","25.6"
"IN022023000","2016-09-28","31.6","37.2","25.6"
"IN022023000","2016-09-29","30.7","36.7","26.2"
"IN022023000","2016-09-30","31.3","36.0","25.4"
"IN022023000","2016-10-01","31.8","37.2","26.5"
"IN022023000","2016-10-02","31.9","37.2","27.3"
"IN022023000","2016-10-03","32.4","37.6","27.6"
"IN022023000","2016-10-04","28.8","36.2",
"IN022023000","2016-10-05","28.2","31.0","24.0"
"IN022023000","2016-10-06","29.9",,"25.4"
"IN022023000","2016-10-07","30.0","35.6",
"IN022023000","2016-10-08","30.2","36.2",
"IN022023000","2016-10-09","30.2",,"23.6"
"IN022023000","2016-10-10","28.6","37.2",
"IN022023000","2016-10-11","28.3","35.2","21.2"
"IN022023000","2016-10-12","27.7","35.6","20.4"
"IN022023000","2016-10-13","27.9","36.0","20.8"
"IN022023000","2016-10-14","28.2","36.0","20.4"
"IN022023000","2016-10-15","26.8","35.8","18.8"
"IN022023000","2016-10-16","27.1","35.7",
"IN022023000","2016-10-17","26.8","35.0","19.9"
"IN022023000","2016-10-18","26.9","35.0","18.6"
"IN022023000","2016-10-19","27.3","35.8",
"IN022023000","2016-10-20","26.7","35.6",
"IN022023000","2016-10-21","27.4","35.6","19.6"
"IN022023000","2016-10-22","27.5","35.7",
"IN022023000","2016-10-23","25.9","35.7",
"IN022023000","2016-10-24","26.8","34.8","19.3"
"IN022023000","2016-10-25","25.7","33.2",
"IN022023000","2016-10-26","26.3","34.7",
"IN022023000","2016-10-27","24.8","33.2","18.0"
"IN022023000","2016-10-28","24.3","32.4",
"IN022023000","2016-10-29","24.7","33.2","16.2"
"IN022023000","2016-10-30","23.9","33.2","17.0"
"IN022023000","2016-10-31","23.2","33.1","16.9"
"IN022023000","2016-11-01","23.1",,"16.0"
"IN022023000","2016-11-02","21.4",,"17.0"
"IN022023000","2016-11-03","23.1","30.5","16.1"
"IN022023000","2016-11-04","22.8","31.0","15.9"
"IN022023000","2016-11-05","21.3","31.0","16.4"
"IN022023000","2016-11-06","21.4",,"14.8"
"IN022023000","2016-11-07","21.6","29.0","15.2"
"IN022023000","2016-11-08","21.1","29.0",
"IN022023000","2016-11-09","20.6","30.0","13.0"
"IN022023000","2016-11-10","22.4",,"13.3"
"IN022023000","2016-11-12","22.4","30.0","14.8"
"IN022023000","2016-11-13","22.6","30.7",
"IN022023000","2016-11-14","22.6","29.8","16.0"
"IN022023000","2016-11-15","20.2","29.8","13.9"
"IN022023000","2016-11-16","19.1","27.5",
"IN022023000","2016-11-17","19.1","27.6","11.6"
"IN022023000","2016-11-18","19.2","27.2",
"IN022023000","2016-11-19","19.8","28.4","12.4"
"IN022023000","2016-11-20","21.0","29.8","12.6"
"IN022023000","2016-11-21","21.3","30.8","13.0"
"IN022023000","2016-11-22","21.0","30.2","12.4"
"IN022023000","2016-11-23","19.9","30.2","13.4"
"IN022023000","2016-11-24","19.5","28.4",
"IN022023000","2016-11-25","20.2","29.4",
"IN022023000","2016-11-26","21.3","30.2",
"IN022023000","2016-11-27","20.2","30.4",
"IN022023000","2016-11-28","20.1","28.4",
"IN022023000","2016-11-29","19.6","28.4","11.3"
"IN022023000","2016-11-30","18.6","26.7",
"IN022023000","2016-12-01","19.1","26.6",
"IN022023000","2016-12-02","16.5","25.8",
"IN022023000","2016-12-03","17.3","26.2",
"IN022023000","2016-12-04","17.9","26.2","9.8"
"IN022023000","2016-12-05","17.6","26.2","11.0"
"IN022023000","2016-12-06","17.6",,"11.0"
"IN022023000","2016-12-07","16.0",,"11.0"
"IN022023000","2016-12-08","16.3","25.6",
"IN022023000","2016-12-09","17.9","27.2","9.5"
"IN022023000","2016-12-10","16.4","23.5",
"IN022023000","2016-12-11","18.4","28.4",
"IN022023000","2016-12-12","18.8","27.0",
"IN022023000","2016-12-13","17.9","26.3",
"IN022023000","2016-12-14","16.1","23.3",
"IN022023000","2016-12-15","15.8","24.4","10.0"
"IN022023000","2016-12-16","15.9","23.0",
"IN022023000","2016-12-17","14.4","23.0",
"IN022023000","2016-12-18","14.4","22.2",
"IN022023000","2016-12-19","14.4","22.8","7.6"
"IN022023000","2016-12-20","15.5",,"8.4"
"IN022023000","2016-12-21","16.2","25.0",
"IN022023000","2016-12-22","15.8",,"9.0"
"IN022023000","2016-12-23","15.4",,
"IN022023000","2016-12-24","17.1","25.6","9.4"
"IN022023000","2016-12-25","13.7","25.2",
"IN022023000","2016-12-26","14.4",,
"IN022023000","2016-12-27","14.3",,
"IN022023000","2016-12-28","16.1","24.0","8.5"
"IN022023000","2016-12-29","14.8","24.0","10.0"
"IN022023000","2016-12-30","13.1","20.2",
