"STATION","DATE","TAVG","TMAX","TMIN"
"IN022023000","2016-12-31","14.3","21.2",
"IN022021900","2016-01-01","16.9","25.1","6.6"
"IN022021900","2016-01-02","15.5","24.1","7.7"
"IN022021900","2016-01-03","14.9","22.8","8.0"
"IN022021900","2016-01-04","16.5","23.2","8.0"
"IN022021900","2016-01-05","18.6","26.5","11.0"
"IN022021900","2016-01-06","18.7","26.5","11.6"
"IN022021900","2016-01-07","18.3","24.7","11.5"
"IN022021900","2016-01-08","16.5","24.7","12.0"
"IN022021900","2016-01-09","16.6","22.2","10.2"
"IN022021900","2016-01-10","17.6","24.4","8.7"
"IN022021900","2016-01-11","17.4","25.5","8.5"
"IN022021900","2016-01-12","18.0","25.5","8.5"
"IN022021900","2016-01-13","18.2","25.1","12.0"
"IN022021900","2016-01-14","15.6","23.2",
"IN022021900","2016-01-15","13.0","19.0","9.6"
"IN022021900","2016-01-16","13.6",,
"IN022021900","2016-01-17","14.1",,
"IN022021900","2016-01-18","13.3","19.2","6.0"
"IN022021900","2016-01-19","12.3","19.0","8.9"
"IN022021900","2016-01-20","11.9","15.7",
"IN022021900","2016-01-21","12.0",,
"IN022021900","2016-01-22","11.8","17.3","4.2"
"IN022021900","2016-01-23","14.4",,"4.6"
"IN022021900","2016-01-24","11.1","22.2","7.5"
"IN022021900","2016-01-25","11.7",,"6.4"
"IN022021900","2016-01-26","14.6",,"6.8"
"IN022021900","2016-01-27","17.7",,"9.0"
"IN022021900","2016-01-28","16.8","24.2","9.0"
"IN022021900","2016-01-29","19.6",,"11.5"
"IN022021900","2016-01-30","20.1",,
"IN022021900","2016-01-31","17.4","27.2",
"IN022021900","2016-02-01","15.9",,
"IN022021900","2016-02-02","15.2","22.6","6.6"
"IN022021900","2016-02-03","12.7",,
"IN022021900","2016-02-04","16.4",,"7.7"
"IN022021900","2016-02-05","12.7","23.4","6.8"
"IN022021900","2016-02-06","15.2","24.4","7.0"
"IN022021900","2016-02-07","15.6","24.6",
"IN022021900","2016-02-08","17.1",,"9.0"
"IN022021900","2016-02-09","17.6",,"10.1"
"IN022021900","2016-02-10","18.1",,"8.6"
"IN022021900","2016-02-11","19.6","26.8","10.2"
"IN022021900","2016-02-12","19.2","26.8","10.0"
"IN022021900","2016-02-13","17.2","26.0","11.5"
"IN022021900","2016-02-14","17.7","24.4","9.7"
"IN022021900","2016-02-15","17.4","24.4","10.1"
"IN022021900","2016-02-16","18.2",,"9.2"
"IN022021900","2016-02-17","18.7",,"10.3"
"IN022021900","2016-02-18","19.4","25.6","15.0"
"IN022021900","2016-02-19","23.1",,"15.6"
"IN022021900","2016-02-20","23.7","29.8",
"IN022021900","2016-02-21","20.9","27.8","15.8"
"IN022021900","2016-02-22","21.0",,"14.0"
"IN022021900","2016-02-23","21.2",,"13.4"
"IN022021900","2016-02-24","21.6",,"11.0"
"IN022021900","2016-02-25","22.6","30.3","11.5"
"IN022021900","2016-02-26","22.7","30.4","12.8"
"IN022021900","2016-02-27","22.7","30.6","13.0"
"IN022021900","2016-02-28","23.1","30.1","13.5"
"IN022021900","2016-02-29","23.8",,"14.5"
"IN022021900","2016-03-01","25.0","31.0","15.0"
"IN022021900","2016-03-02","24.9",,"15.2"
"IN022021900","2016-03-03","25.9",,"15.7"
"IN022021900","2016-03-04","27.3",,"17.6"
"IN022021900","2016-03-05","23.8","34.1",
"IN022021900","2016-03-06","22.8","30.1","15.5"
"IN022021900","2016-03-07","23.7","29.1","15.8"
"IN022021900","2016-03-08","23.4","29.1","17.0"
"IN022021900","2016-03-09","24.0","29.0","15.6"
"IN022021900","2016-03-10","25.5",,"15.8"
"IN022021900","2016-03-11","25.0",,"19.0"
"IN022021900","2016-03-12","24.5","33.5",
"IN022021900","2016-03-13","24.3","31.0","16.8"
"IN022021900","2016-03-14","22.4","29.5","17.1"
"IN022021900","2016-03-15","24.1",,"14.5"
"IN022021900","2016-03-16","23.9","29.5","15.6"
"IN022021900","2016-03-17","26.3",,"16.8"
"IN022021900","2016-03-18","26.2","32.2","20.0"
"IN022021900","2016-03-19","26.8",,"19.0"
"IN022021900","2016-03-20","27.1",,"19.0"
"IN022021900","2016-03-21","26.5","32.8","19.5"
"IN022021900","2016-03-22","24.9","31.6","17.0"
"IN022021900","2016-03-23","27.2","32.5",
"IN022021900","2016-03-24","28.1",,"16.0"
"IN022021900","2016-03-25","29.8","36.2","18.2"
"IN022021900","2016-03-26","24.7","36.6","19.7"
"IN022021900","2016-03-27","26.2",,"19.5"
"IN022021900","2016-03-28","25.9",,"16.5"
"IN022021900","2016-03-29","27.2",,"18.6"
"IN022021900","2016-03-30","29.6",,"18.5"
"IN022021900","2016-03-31","29.9",,"19.5"
"IN022021900","2016-04-01","30.4","37.5","21.6"
"IN022021900","2016-04-02","32.3",,"21.5"
"IN022021900","2016-04-03","33.4",,"24.8"
"IN022021900","2016-04-04","32.8","39.4","22.9"
"IN022021900","2016-04-05","32.2","38.8","25.6"
"IN022021900","2016-04-06","31.3",,"23.5"
"IN022021900","2016-04-07","29.5","36.9","21.5"
"IN022021900","2016-04-08","29.3","36.0","18.8"
"IN022021900","2016-04-09","30.9",,"19.0"
"IN022021900","2016-04-10","32.2","37.0","25.2"
"IN022021900","2016-04-11","29.7","36.6","21.1"
"IN022021900","2016-04-12","30.2","35.1","22.0"
"IN022021900","2016-04-13","31.6",,"23.2"
"IN022021900","2016-04-14","33.1",,"24.0"
"IN022021900","2016-04-15","33.6",,"23.0"
"IN022021900","2016-04-17","34.6","42.0",
"IN022021900","2016-04-18","34.6","40.1",
"IN022021900","2016-04-19","33.9","40.2","26.0"
"IN022021900","2016-04-20","34.0","40.6","26.3"
"IN022021900","2016-04-21","33.9","39.6","25.8"
"IN022021900","2016-04-22","33.3",,"24.8"
"IN022021900","2016-04-23","31.8",,
"IN022021900","2016-04-24","31.3",,"19.9"
"IN022021900","2016-04-25","31.8",,"20.4"
"IN022021900","2016-04-26","33.4",,"21.2"
"IN022021900","2016-04-27","33.2","40.3","22.2"
"IN022021900","2016-04-28","34.0","40.7","22.2"
"IN022021900","2016-04-29","34.1","40.2","21.7"
"IN022021900","2016-04-30","33.1","40.0","22.2"
"IN022021900","2016-05-01","34.7",,"22.0"
"IN022021900","2016-05-02","38.0",,"23.8"
"IN022021900","2016-05-03","35.4","44.0",
"IN022021900","2016-05-04","33.8",,"27.6"
"IN022021900","2016-05-05","30.6","39.9","22.0"
"IN022021900","2016-05-06","31.4","35.4","25.0"
"IN022021900","2016-05-07","33.2",,"25.0"
"IN022021900","2016-05-08","35.1",,"25.3"
"IN022021900","2016-05-09","33.8","39.8","27.6"
"IN022021900","2016-05-10","33.9","38.4",
"IN022021900","2016-05-11","32.6","38.7","24.0"
"IN022021900","2016-05-12","35.4",,"26.5"
"IN022021900","2016-05-13","37.1",,"27.5"
"IN022021900","2016-05-14","36.5","43.0","27.0"
"IN022021900","2016-05-15","37.3",,"27.4"
"IN022021900","2016-05-16","37.2",,"26.4"
"IN022021900","2016-05-17","37.4","43.4",
"IN022021900","2016-05-18","37.6","43.3",
"IN022021900","2016-05-19","37.3","43.7","28.6"
"IN022021900","2016-05-20","37.3","42.8","31.2"
"IN022021900","2016-05-21","36.2","41.5","30.7"
"IN022021900","2016-05-22","36.7",,"28.8"
"IN022021900","2016-05-23","32.2","42.7",
"IN022021900","2016-05-24","30.9","40.9","23.1"
"IN022021900","2016-05-25","32.9",,"27.4"
"IN022021900","2016-05-26","34.6",,"26.0"
"IN022021900","2016-05-27","37.4",,"30.6"
"IN022021900","2016-05-28","36.4","41.2",
"IN022021900","2016-05-29","31.5","41.5","24.0"
"IN022021900","2016-05-30","26.9","36.7","23.0"
"IN022021900","2016-05-31","32.7",,"24.7"
"IN022021900","2016-06-01","36.0",,"26.6"
"IN022021900","2016-06-02","37.7",,"30.7"
"IN022021900","2016-06-03","37.6",,"28.7"
"IN022021900","2016-06-04","38.2",,"30.0"
"IN022021900","2016-06-05","36.1","42.9","30.6"
"IN022021900","2016-06-06","35.4","42.6","30.2"
"IN022021900","2016-06-07","34.6","40.3","28.7"
"IN022021900","2016-06-08","35.9",,"28.6"
"IN022021900","2016-06-09","35.7","41.2",
"IN022021900","2016-06-10","36.1",,"28.4"
"IN022021900","2016-06-11","33.5","41.9","25.4"
"IN022021900","2016-06-12","35.5",,"26.9"
"IN022021900","2016-06-13","36.0",,
"IN022021900","2016-06-14","32.6","40.7","26.0"
"IN022021900","2016-06-15","34.7",,"30.5"
"IN022021900","2016-06-16","33.6","38.4","28.0"
"IN022021900","2016-06-17","34.2",,"25.8"
"IN022021900","2016-06-18","35.9","39.5","30.1"
"IN022021900","2016-06-19","35.6",,"30.0"
"IN022021900","2016-06-20","31.1","40.1",
"IN022021900","2016-06-21","32.9","38.6","27.0"
"IN022021900","2016-06-22","33.2","37.8","26.8"
"IN022021900","2016-06-23","33.8","37.5","27.6"
"IN022021900","2016-06-24","36.5",,"29.2"
"IN022021900","2016-06-25","35.5","39.9",
"IN022021900","2016-06-26","34.9","39.6","29.6"
"IN022021900","2016-06-27","34.4","39.4",
"IN022021900","2016-06-28","30.8","39.6","25.0"
"IN022021900","2016-06-29","35.4",,"27.2"
"IN022021900","2016-06-30","35.4",,
"IN022021900","2016-07-01","32.2","39.8",
"IN022021900","2016-07-02","28.4","36.6","24.4"
"IN022021900","2016-07-03","29.6",,
"IN022021900","2016-07-04","30.7",,"24.8"
"IN022021900","2016-07-05","33.2",,"27.9"
"IN022021900","2016-07-06","33.1","36.5","28.5"
"IN022021900","2016-07-07","33.6",,"28.8"
"IN022021900","2016-07-08","30.7","36.9",
"IN022021900","2016-07-09","33.3",,"27.8"
"IN022021900","2016-07-10","32.6","36.8","28.8"
"IN022021900","2016-07-11","31.6","36.7","28.7"
"IN022021900","2016-07-12","30.6",,
"IN022021900","2016-07-13","31.1",,"27.8"
"IN022021900","2016-07-14","30.4","35.4",
"IN022021900","2016-07-15","31.0","35.2","26.0"
"IN022021900","2016-07-16","27.1","32.7","24.6"
"IN022021900","2016-07-17","28.1",,
"IN022021900","2016-07-18","27.6",,"25.0"
"IN022021900","2016-07-19","32.4",,"26.2"
"IN022021900","2016-07-20","34.1",,"28.5"
"IN022021900","2016-07-21","34.1",,"29.0"
"IN022021900","2016-07-22","34.1","37.5","29.5"
"IN022021900","2016-07-23","31.9","37.3","28.4"
"IN022021900","2016-07-24","31.4",,"28.4"
"IN022021900","2016-07-25","31.9","35.0","28.3"
"IN022021900","2016-07-26","30.3",,
"IN022021900","2016-07-27","28.3","35.8","26.8"
"IN022021900","2016-07-28","29.5",,"26.0"
"IN022021900","2016-07-29","27.5","33.5",
"IN022021900","2016-07-30","27.3",,"26.0"
"IN022021900","2016-07-31","29.2",,"26.0"
"IN022021900","2016-08-01","29.1",,"26.4"
"IN022021900","2016-08-02","30.9",,"26.0"
"IN022021900","2016-08-03","32.6",,"26.2"
"IN022021900","2016-08-04","33.4",,"28.5"
"IN022021900","2016-08-05","33.7",,"28.6"
"IN022021900","2016-08-06","30.0","36.7",
"IN022021900","2016-08-07","33.3",,"26.4"
"IN022021900","2016-08-08","33.4","36.5","28.6"
"IN022021900","2016-08-09","31.2","36.7","28.0"
"IN022021900","2016-08-10","31.4","35.5","27.5"
"IN022021900","2016-08-11","28.1","35.3","26.4"
"IN022021900","2016-08-12","28.9",,"26.2"
"IN022021900","2016-08-13","29.9",,"25.5"
"IN022021900","2016-08-14","29.0","33.7","26.0"
"IN022021900","2016-08-15","31.3",,"27.0"
"IN022021900","2016-08-16","31.1",,"26.4"
"IN022021900","2016-08-17","29.8","35.2","26.4"
"IN022021900","2016-08-18","29.6",,"26.4"
"IN022021900","2016-08-19","31.7",,"26.4"
"IN022021900","2016-08-20","32.6",,"27.6"
"IN022021900","2016-08-21","31.2","35.9","26.1"
"IN022021900","2016-08-22","31.6","35.4","26.1"
"IN022021900","2016-08-23","31.4","35.5","27.7"
"IN022021900","2016-08-24","29.9","33.7","28.0"
"IN022021900","2016-08-25","31.0",,"26.8"
"IN022021900","2016-08-26","30.8","35.2","26.8"
"IN022021900","2016-08-27","31.4",,"25.5"
"IN022021900","2016-08-28","32.8",,"27.5"
"IN022021900","2016-08-29","29.1","37.0",
"IN022021900","2016-08-30","29.5","34.7","25.0"
"IN022021900","2016-08-31","27.3","33.3",
"IN022021900","2016-09-01","27.8",,"25.2"
"IN022021900","2016-09-02","30.6",,"25.5"
"IN022021900","2016-09-03","30.7",,"25.0"
"IN022021900","2016-09-04","30.9","34.4","25.5"
"IN022021900","2016-09-05","30.7",,"25.2"
"IN022021900","2016-09-06","30.7","34.5","25.4"
"IN022021900","2016-09-07","31.1",,"25.0"
"IN022021900","2016-09-08","31.3",,"26.0"
"IN022021900","2016-09-09","31.5",,"26.1"
"IN022021900","2016-09-10","31.4","35.6","26.5"
"IN022021900","2016-09-11","31.1","35.5","25.5"
"IN022021900","2016-09-12","31.3",,"25.4"
"IN022021900","2016-09-13","31.4",,"26.7"
"IN022021900","2016-09-14","30.4","35.6","25.7"
"IN022021900","2016-09-15","31.6",,"25.7"
"IN022021900","2016-09-16","31.4",,"25.0"
"IN022021900","2016-09-17","31.6","36.1","26.0"
"IN022021900","2016-09-18","32.0",,"26.0"
"IN022021900","2016-09-19","31.6","37.1","26.0"
"IN022021900","2016-09-20","32.5",,"25.3"
"IN022021900","2016-09-21","32.6","37.4","27.0"
"IN022021900","2016-09-22","29.7","37.4","26.0"
"IN022021900","2016-09-23","30.6",,"25.0"
"IN022021900","2016-09-24","30.7","34.9","26.4"
"IN022021900","2016-09-25","30.7","34.8","25.6"
"IN022021900","2016-09-26","31.2",,"25.2"
"IN022021900","2016-09-27","31.4",,"26.0"
"IN022021900","2016-09-28","31.7",,"25.2"
"IN022021900","2016-09-29","31.9","36.5","26.6"
"IN022021900","2016-09-30","31.8","35.4","26.5"
"IN022021900","2016-10-01","31.9",,"26.5"
"IN022021900","2016-10-02","32.2","36.4","27.5"
"IN022021900","2016-10-03","32.7","36.1","27.7"
"IN022021900","2016-10-04","30.1","36.1",
"IN022021900","2016-10-05","28.6","35.7","24.5"
"IN022021900","2016-10-06","30.2",,"25.5"
"IN022021900","2016-10-07","30.3",,"24.7"
"IN022021900","2016-10-08","29.9",,"23.0"
"IN022021900","2016-10-09","30.0",,"22.5"
"IN022021900","2016-10-10","29.3","35.6","24.3"
"IN022021900","2016-10-11","28.6",,"20.7"
"IN022021900","2016-10-12","28.6",,"20.4"
"IN022021900","2016-10-13","28.6","35.0","19.8"
"IN022021900","2016-10-14","28.3","35.2","19.0"
"IN022021900","2016-10-15","26.8","35.2","17.5"
"IN022021900","2016-10-16","27.4",,"17.5"
"IN022021900","2016-10-17","27.7","34.5","19.0"
"IN022021900","2016-10-18","27.2","34.2","18.2"
"IN022021900","2016-10-19","27.6",,
"IN022021900","2016-10-20","27.7","35.0","18.6"
"IN022021900","2016-10-21","27.3",,"19.0"
"IN022021900","2016-10-22","28.0",,"19.6"
"IN022021900","2016-10-23","26.3","34.7","19.2"
"IN022021900","2016-10-24","27.6",,"18.9"
"IN022021900","2016-10-25","27.2","34.5","19.5"
"IN022021900","2016-10-26","26.4",,"18.4"
"IN022021900","2016-10-27","25.4","33.4","16.5"
"IN022021900","2016-10-28","24.6","32.3","16.1"
"IN022021900","2016-10-29","24.4",,"15.0"
"IN022021900","2016-10-30","24.2","32.5","15.0"
"IN022021900","2016-10-31","23.6","31.7","15.5"
"IN022021900","2016-11-01","23.4","31.1","14.2"
"IN022021900","2016-11-02","22.6","30.6","15.8"
"IN022021900","2016-11-03","23.9",,"14.5"
"IN022021900","2016-11-04","23.4","32.0","14.5"
"IN022021900","2016-11-05","22.3","31.4","15.4"
"IN022021900","2016-11-06","21.8",,"13.5"
"IN022021900","2016-11-07","23.2","30.2","14.0"
"IN022021900","2016-11-08","22.5",,
"IN022021900","2016-11-09","21.7",,"12.2"
"IN022021900","2016-11-10","22.0",,"11.5"
"IN022021900","2016-11-12","22.3","30.1","12.1"
"IN022021900","2016-11-13","23.1","30.1","14.1"
"IN022021900","2016-11-14","22.2","30.2","13.6"
"IN022021900","2016-11-15","20.8","29.3","12.1"
"IN022021900","2016-11-16","20.7","28.8","10.6"
"IN022021900","2016-11-17","20.8",,"11.5"
"IN022021900","2016-11-18","20.3",,"12.3"
"IN022021900","2016-11-19","19.8",,"10.1"
"IN022021900","2016-11-20","20.8",,"10.5"
"IN022021900","2016-11-21","22.0",,"10.7"
"IN022021900","2016-11-22","21.4","30.6","10.8"
"IN022021900","2016-11-23","21.2","31.1","12.0"
"IN022021900","2016-11-24","20.7","28.9","10.5"
"IN022021900","2016-11-25","23.4",,"14.6"
"IN022021900","2016-11-26","24.2",,
"IN022021900","2016-11-27","22.7","30.8","13.6"
"IN022021900","2016-11-28","21.4","29.6",
"IN022021900","2016-11-29","18.9","29.2","9.7"
"IN022021900","2016-11-30","19.4","28.5","11.0"
"IN022021900","2016-12-01","19.2","25.9","11.9"
"IN022021900","2016-12-02","18.9","25.8","11.5"
"IN022021900","2016-12-03","19.3",,
"IN022021900","2016-12-04","18.4",,"8.4"
"IN022021900","2016-12-05","18.4","26.6","8.8"
"IN022021900","2016-12-06","17.7","26.2","9.4"
"IN022021900","2016-12-07","17.8","24.8","11.2"
"IN022021900","2016-12-08","15.8","24.3","8.7"
"IN022021900","2016-12-09","18.2",,"7.7"
"IN022021900","2016-12-10","16.1","26.6","11.2"
"IN022021900","2016-12-11","19.3",,"12.4"
"IN022021900","2016-12-12","19.3",,"11.0"
"IN022021900","2016-12-13","19.0","27.1","10.5"
"IN022021900","2016-12-14","18.0","26.6","10.5"
"IN022021900","2016-12-15","17.2","24.2",
"IN022021900","2016-12-16","15.5","24.3","7.9"
"IN022021900","2016-12-17","16.4","24.4","8.2"
"IN022021900","2016-12-18","15.6",,"7.2"
"IN022021900","2016-12-19","16.3","23.0","6.6"
"IN022021900","2016-12-20","18.1",,"11.2"
"IN022021900","2016-12-21","17.8",,
"IN022021900","2016-12-22","16.3","25.3","7.5"
"IN022021900","2016-12-23","16.3",,"7.8"
"IN022021900","2016-12-24","16.9","25.2","8.0"
"IN022021900","2016-12-25","13.9","24.5","11.4"
"IN022021900","2016-12-26","16.3",,"9.8"
"IN022021900","2016-12-27","16.3","23.4",
"IN022021900","2016-12-28","16.5",,"7.5"
"IN022021900","2016-12-29","15.2","25.1","7.8"
"IN022021900","2016-12-30","13.9","21.6","10.5"
"IN022021900","2016-12-31","14.6",,"8.2"
